Datetime,Temperature (°C),Atmospheric Pressure (kPa),Precipitation mm/h,Solar Radiation (W/m2),Vapor Pressure (kPa),Humidity (%),Wind Direction (°),Wind Speed (m/s),Hour,Day,Month
2020-08-01 23:00:00+00:00,13.25,101.32166666666666,0.0,423.5,1.0616666666666668,69.76666666666667,319.84999999999997,1.8216666666666665,23,1,8
2020-08-02 00:00:00+00:00,14.816666666666668,101.295,0.0,561.0,1.05,62.11666666666667,312.2166666666667,1.0983333333333334,0,2,8
2020-08-02 01:00:00+00:00,16.316666666666666,101.245,0.0,617.1666666666666,1.0033333333333332,54.333333333333336,284.56666666666666,1.1066666666666667,1,2,8
2020-08-02 02:00:00+00:00,17.75,101.14833333333333,0.0,629.8333333333334,1.0416666666666667,51.35,223.26666666666665,1.075,2,2,8
2020-08-02 03:00:00+00:00,18.616666666666667,101.06833333333333,0.0,588.0,1.055,49.4,247.64999999999998,1.1883333333333332,3,2,8
2020-08-02 04:00:00+00:00,17.9,101.03833333333334,0.0,470.3333333333333,1.2083333333333333,58.916666666666664,118.96666666666665,1.795,4,2,8
2020-08-02 05:00:00+00:00,17.133333333333333,101.02666666666666,0.0,305.8333333333333,1.195,61.199999999999996,118.05,1.6483333333333334,5,2,8
2020-08-02 06:00:00+00:00,16.150000000000002,101.06166666666667,0.0,113.33333333333333,1.1866666666666665,64.81666666666666,115.0,1.5066666666666666,6,2,8
2020-08-02 07:00:00+00:00,14.716666666666667,101.07166666666666,0.0,6.833333333333333,1.195,71.36666666666666,103.91666666666667,0.725,7,2,8
2020-08-02 08:00:00+00:00,14.033333333333333,101.07499999999999,0.0,0.0,1.23,76.86666666666666,101.73333333333333,0.595,8,2,8
2020-08-02 09:00:00+00:00,13.733333333333334,101.08333333333333,0.0,0.0,1.2866666666666668,81.85000000000001,98.81666666666666,0.5883333333333334,9,2,8
2020-08-02 10:00:00+00:00,13.450000000000001,101.08166666666666,0.0,0.0,1.27,82.39999999999999,89.06666666666666,0.6483333333333333,10,2,8
2020-08-02 11:00:00+00:00,13.666666666666666,101.05166666666666,0.0,0.0,1.2466666666666668,79.8,61.28333333333334,1.07,11,2,8
2020-08-02 12:00:00+00:00,13.716666666666667,101.02499999999999,0.0,0.0,1.2166666666666666,77.5,52.43333333333334,1.0483333333333333,12,2,8
2020-08-02 13:00:00+00:00,13.049999999999999,100.97333333333334,0.0,0.0,1.21,80.71666666666665,33.38333333333333,1.0583333333333333,13,2,8
2020-08-02 14:00:00+00:00,13.15,100.93666666666667,0.0,0.0,1.2116666666666667,80.16666666666667,126.38333333333333,1.175,14,2,8
2020-08-02 15:00:00+00:00,12.666666666666666,100.895,0.0,0.0,1.14,77.66666666666667,66.95,1.4433333333333334,15,2,8
2020-08-02 16:00:00+00:00,12.083333333333334,100.83,0.0,0.0,1.0933333333333335,77.45,236.36666666666667,1.2950000000000002,16,2,8
2020-08-02 17:00:00+00:00,12.4,100.78833333333334,0.0,0.0,1.0966666666666667,76.21666666666667,174.01666666666665,1.1833333333333333,17,2,8
2020-08-02 18:00:00+00:00,11.283333333333333,100.78333333333335,0.0,0.0,1.0933333333333335,81.61666666666667,220.23333333333335,1.3566666666666667,18,2,8
2020-08-02 19:00:00+00:00,10.683333333333332,100.76666666666667,0.0,0.0,1.0333333333333334,80.33333333333333,236.70000000000002,1.595,19,2,8
2020-08-02 20:00:00+00:00,10.4,100.78833333333334,0.0,1.5,0.96,76.06666666666666,5.833333333333333,1.9166666666666667,20,2,8
2020-08-02 21:00:00+00:00,10.716666666666667,100.82,0.0,23.833333333333332,0.91,70.51666666666667,3.5,1.9500000000000002,21,2,8
2020-08-02 22:00:00+00:00,11.933333333333332,100.82499999999999,0.0,222.5,0.9166666666666666,65.60000000000001,336.7,2.2533333333333334,22,2,8
2020-08-02 23:00:00+00:00,13.549999999999999,100.80499999999999,0.0,435.6666666666667,0.9283333333333333,59.949999999999996,330.3666666666667,2.545,23,2,8
2020-08-03 00:00:00+00:00,14.433333333333332,100.76333333333334,0.0,411.8333333333333,0.9166666666666666,55.699999999999996,178.6833333333333,2.2383333333333333,0,3,8
2020-08-03 01:00:00+00:00,16.183333333333334,100.665,0.0,560.5,0.9500000000000001,51.75,339.06666666666666,2.3850000000000002,1,3,8
2020-08-03 02:00:00+00:00,17.349999999999998,100.53333333333335,0.0,472.5,0.9233333333333333,46.550000000000004,321.6333333333333,3.6966666666666668,2,3,8
2020-08-03 03:00:00+00:00,18.666666666666668,100.43,0.0,517.6666666666666,0.9016666666666667,42.0,324.45,3.421666666666667,3,3,8
2020-08-03 04:00:00+00:00,19.666666666666668,100.35333333333334,0.0,524.1666666666666,0.89,38.949999999999996,325.9166666666667,3.198333333333333,4,3,8
2020-08-03 05:00:00+00:00,19.566666666666666,100.32166666666666,0.0,286.8333333333333,0.8566666666666666,37.733333333333334,330.8,2.598333333333333,5,3,8
2020-08-03 06:00:00+00:00,19.05,100.33666666666666,0.0,99.0,0.8283333333333333,37.61666666666667,225.68333333333337,1.8283333333333334,6,3,8
2020-08-03 07:00:00+00:00,17.966666666666665,100.33833333333332,0.0,7.5,0.79,38.35,220.1833333333333,1.6116666666666666,7,3,8
2020-08-03 08:00:00+00:00,17.55,100.32666666666667,0.0,0.0,0.815,40.61666666666667,183.11666666666667,1.805,8,3,8
2020-08-03 09:00:00+00:00,16.816666666666666,100.34333333333332,0.0,0.0,0.8583333333333334,44.88333333333333,178.13333333333333,1.795,9,3,8
2020-08-03 10:00:00+00:00,15.983333333333334,100.38499999999999,0.0,0.0,0.855,47.1,279.8333333333333,1.5966666666666667,10,3,8
2020-08-03 11:00:00+00:00,15.166666666666666,100.39,0.0,0.0,0.8833333333333333,51.300000000000004,341.93333333333334,1.7,11,3,8
2020-08-03 12:00:00+00:00,14.649999999999999,100.37666666666667,0.0,0.0,0.8966666666666666,53.93333333333334,327.23333333333335,2.41,12,3,8
2020-08-03 13:00:00+00:00,14.433333333333332,100.33999999999999,0.0,0.0,0.8783333333333333,53.43333333333334,319.76666666666665,3.106666666666667,13,3,8
2020-08-03 14:00:00+00:00,14.266666666666666,100.28500000000001,0.0,0.0,0.855,52.75,327.6166666666667,2.578333333333333,14,3,8
2020-08-03 15:00:00+00:00,13.833333333333334,100.245,0.0,0.0,0.8533333333333334,54.050000000000004,168.53333333333333,2.026666666666667,15,3,8
2020-08-03 16:00:00+00:00,13.166666666666666,100.18333333333334,0.0,0.0,0.86,56.68333333333334,178.70000000000002,1.8916666666666666,16,3,8
2020-08-03 17:00:00+00:00,12.549999999999999,100.15333333333332,0.0,0.0,0.8649999999999999,59.4,317.23333333333335,2.57,17,3,8
2020-08-03 18:00:00+00:00,12.633333333333333,100.11333333333334,0.0,0.0,0.8633333333333333,58.949999999999996,332.7,2.828333333333333,18,3,8
2020-08-03 19:00:00+00:00,12.466666666666667,100.09500000000001,0.0,0.0,0.8516666666666666,59.11666666666667,274.06666666666666,2.345,19,3,8
2020-08-03 20:00:00+00:00,12.033333333333333,100.09999999999998,0.0,1.6666666666666667,0.85,60.61666666666667,317.15000000000003,2.085,20,3,8
2020-08-03 21:00:00+00:00,11.933333333333332,100.09666666666665,0.0,30.5,0.8483333333333333,60.833333333333336,336.06666666666666,1.9966666666666668,21,3,8
2020-08-03 22:00:00+00:00,13.0,100.085,0.0,248.66666666666666,0.8850000000000001,59.0,321.4666666666667,3.6033333333333335,22,3,8
2020-08-03 23:00:00+00:00,14.616666666666667,100.06666666666666,0.0,431.5,0.8916666666666666,53.800000000000004,319.45,3.1316666666666664,23,3,8
2020-08-04 00:00:00+00:00,16.433333333333334,100.02333333333333,0.0,563.6666666666666,0.8783333333333333,47.11666666666667,322.84999999999997,3.5833333333333335,0,4,8
2020-08-04 01:00:00+00:00,18.133333333333333,99.925,0.0,639.5,0.8566666666666666,41.13333333333333,321.1666666666667,3.8683333333333336,1,4,8
2020-08-04 02:00:00+00:00,19.333333333333332,99.8,0.0,647.1666666666666,0.8333333333333334,37.25,320.93333333333334,4.239999999999999,2,4,8
2020-08-04 03:00:00+00:00,20.175,99.69500000000001,0.0,609.75,0.8525,36.05,320.275,3.585,3,4,8
2020-08-04 04:00:00+00:00,20.599999999999998,99.64999999999999,0.0,447.3333333333333,0.8416666666666667,34.63333333333333,319.28333333333336,3.9466666666666668,4,4,8
2020-08-04 05:00:00+00:00,20.55,99.665,0.0,290.0,0.8383333333333333,34.733333333333334,323.78333333333336,3.233333333333333,5,4,8
2020-08-04 06:00:00+00:00,20.55,99.72833333333334,0.0,122.66666666666667,0.7833333333333333,32.56666666666667,309.75,1.6933333333333334,6,4,8
2020-08-04 07:00:00+00:00,19.016666666666666,99.8,0.0,6.0,0.7516666666666666,34.233333333333334,314.5,1.2483333333333333,7,4,8
2020-08-04 08:00:00+00:00,17.75,99.85333333333334,0.0,0.0,0.755,37.18333333333333,324.0,1.8333333333333333,8,4,8
2020-08-04 09:00:00+00:00,17.0,99.91166666666668,0.0,0.0,0.7266666666666666,37.68333333333334,324.1333333333333,1.745,9,4,8
2020-08-04 10:00:00+00:00,16.2,99.935,0.0,0.0,0.6999999999999998,38.050000000000004,287.18333333333334,0.82,10,4,8
2020-08-04 11:00:00+00:00,16.266666666666666,99.94833333333334,0.0,0.0,0.6966666666666667,37.73333333333333,322.6333333333333,1.425,11,4,8
2020-08-04 12:00:00+00:00,14.433333333333332,100.005,0.0,0.0,0.735,44.81666666666666,257.51666666666665,1.3566666666666667,12,4,8
2020-08-04 13:00:00+00:00,12.65,100.03833333333334,0.0,0.0,0.81,55.23333333333333,240.36666666666667,2.2516666666666665,13,4,8
2020-08-04 14:00:00+00:00,11.916666666666666,100.065,0.0,0.0,0.695,49.88333333333333,238.88333333333333,1.9883333333333333,14,4,8
2020-08-04 15:00:00+00:00,10.933333333333332,100.09333333333332,0.0,0.0,0.6433333333333334,49.01666666666667,255.93333333333337,1.5316666666666665,15,4,8
2020-08-04 16:00:00+00:00,9.950000000000001,100.07833333333333,0.0,0.0,0.555,45.36666666666667,254.0,2.1183333333333336,16,4,8
2020-08-04 17:00:00+00:00,8.666666666666666,100.06166666666667,0.0,0.0,0.525,46.916666666666664,262.0,1.16,17,4,8
2020-08-04 18:00:00+00:00,7.666666666666667,100.08666666666666,0.0,0.0,0.49499999999999994,47.199999999999996,258.7,1.3633333333333333,18,4,8
2020-08-04 19:00:00+00:00,6.933333333333334,100.14333333333333,0.0,0.0,0.4683333333333333,46.98333333333333,292.56666666666666,1.3933333333333333,19,4,8
2020-08-04 20:00:00+00:00,6.866666666666667,100.185,0.0,1.8333333333333333,0.465,46.916666666666664,323.2,3.135,20,4,8
2020-08-04 21:00:00+00:00,6.966666666666666,100.22666666666667,0.0,33.166666666666664,0.465,46.6,318.0,3.483333333333333,21,4,8
2020-08-04 22:00:00+00:00,7.8999999999999995,100.19833333333332,0.0,259.3333333333333,0.49833333333333335,46.699999999999996,320.76666666666665,3.9,22,4,8
2020-08-04 23:00:00+00:00,9.0,100.195,0.0,441.8333333333333,0.535,46.833333333333336,318.3666666666667,4.815,23,4,8
2020-08-05 00:00:00+00:00,10.816666666666668,100.15333333333335,0.0,581.8333333333334,0.5483333333333333,42.38333333333333,319.3833333333333,4.621666666666667,0,5,8
2020-08-05 01:00:00+00:00,12.083333333333334,100.125,0.0,653.5,0.5566666666666668,39.516666666666666,322.56666666666666,4.625,1,5,8
2020-08-05 02:00:00+00:00,13.216666666666667,100.04166666666667,0.0,660.8333333333334,0.5650000000000001,37.11666666666667,320.05,5.245,2,5,8
2020-08-05 03:00:00+00:00,14.233333333333334,100.015,0.0,604.3333333333334,0.5733333333333333,35.43333333333333,321.68333333333334,4.946666666666666,3,5,8
2020-08-05 04:00:00+00:00,14.783333333333333,99.99166666666667,0.0,490.3333333333333,0.5783333333333333,34.4,323.59999999999997,4.71,4,5,8
2020-08-05 05:00:00+00:00,15.15,100.00166666666667,0.0,328.5,0.575,33.53333333333334,321.98333333333335,4.406666666666667,5,5,8
2020-08-05 06:00:00+00:00,14.916666666666666,100.045,0.0,131.0,0.5599999999999999,33.050000000000004,320.73333333333335,3.8833333333333333,6,5,8
2020-08-05 07:00:00+00:00,13.716666666666667,100.08333333333333,0.0,6.5,0.5416666666666666,34.65,319.34999999999997,4.448333333333333,7,5,8
2020-08-05 08:00:00+00:00,12.783333333333333,100.14833333333333,0.0,0.0,0.5333333333333333,36.1,319.46666666666664,4.776666666666666,8,5,8
2020-08-05 09:00:00+00:00,12.083333333333334,100.21666666666665,0.0,0.0,0.53,37.666666666666664,321.34999999999997,3.715,9,5,8
2020-08-05 10:00:00+00:00,10.883333333333333,100.28833333333334,0.0,0.0,0.5383333333333334,41.5,305.34999999999997,1.61,10,5,8
2020-08-05 11:00:00+00:00,9.9,100.31833333333333,0.0,0.0,0.5566666666666668,45.550000000000004,321.45,1.985,11,5,8
2020-08-05 12:00:00+00:00,9.65,100.35166666666667,0.0,0.0,0.535,44.6,319.1333333333333,1.96,12,5,8
2020-08-05 13:00:00+00:00,9.283333333333333,100.36500000000001,0.0,0.0,0.5116666666666667,43.916666666666664,318.55,2.445,13,5,8
2020-08-05 14:00:00+00:00,8.85,100.40500000000002,0.0,0.0,0.4916666666666667,43.449999999999996,311.06666666666666,2.045,14,5,8
2020-08-05 15:00:00+00:00,8.1,100.39666666666666,0.0,0.0,0.5183333333333334,48.199999999999996,319.03333333333336,2.7866666666666666,15,5,8
2020-08-05 16:00:00+00:00,7.433333333333334,100.36,0.0,0.0,0.5366666666666667,52.166666666666664,321.51666666666665,3.466666666666667,16,5,8
2020-08-05 17:00:00+00:00,6.683333333333334,100.36166666666666,0.0,0.0,0.545,55.75,314.95,2.485,17,5,8
2020-08-05 18:00:00+00:00,5.933333333333334,100.37333333333333,0.0,0.0,0.5583333333333333,60.06666666666666,312.3833333333333,2.7483333333333335,18,5,8
2020-08-05 19:00:00+00:00,5.566666666666666,100.43666666666667,0.0,0.0,0.5783333333333333,63.916666666666664,316.0,2.9616666666666664,19,5,8
2020-08-05 20:00:00+00:00,5.666666666666667,100.52833333333335,0.0,2.1666666666666665,0.5883333333333333,64.13333333333334,318.18333333333334,2.921666666666667,20,5,8
2020-08-05 21:00:00+00:00,6.2,100.60666666666667,0.0,36.0,0.5933333333333333,62.5,314.1333333333333,2.6916666666666664,21,5,8
2020-08-05 22:00:00+00:00,7.233333333333333,100.66166666666668,0.0,256.3333333333333,0.635,62.75,317.25,3.315,22,5,8
2020-08-05 23:00:00+00:00,9.533333333333333,100.64833333333333,0.0,400.5,0.6316666666666667,53.050000000000004,317.05,2.9266666666666663,23,5,8
2020-08-06 00:00:00+00:00,11.166666666666666,100.64833333333333,0.0,581.5,0.63,47.63333333333333,304.53333333333336,2.055,0,6,8
2020-08-06 01:00:00+00:00,12.683333333333332,100.63666666666666,0.0,658.1666666666666,0.605,41.4,287.34999999999997,1.625,1,6,8
2020-08-06 02:00:00+00:00,13.483333333333334,100.59500000000001,0.0,667.1666666666666,0.5816666666666667,37.6,238.28333333333333,1.7983333333333331,2,6,8
2020-08-06 03:00:00+00:00,14.35,100.53666666666668,0.0,613.6666666666666,0.5733333333333334,35.199999999999996,156.91666666666666,1.4799999999999998,3,6,8
2020-08-06 04:00:00+00:00,13.816666666666668,100.57166666666667,0.0,504.3333333333333,0.6316666666666667,40.05,127.06666666666666,2.2566666666666664,4,6,8
2020-08-06 05:00:00+00:00,13.466666666666667,100.58999999999999,0.0,307.0,0.6366666666666667,41.43333333333334,138.93333333333334,2.1933333333333334,5,6,8
2020-08-06 06:00:00+00:00,12.883333333333333,100.615,0.0,107.83333333333333,0.6266666666666666,42.21666666666667,159.75,1.6383333333333334,6,6,8
2020-08-06 07:00:00+00:00,12.066666666666668,100.67166666666667,0.0,10.5,0.6466666666666666,45.98333333333333,195.13333333333333,0.805,7,6,8
2020-08-06 08:00:00+00:00,10.950000000000001,100.81166666666667,0.0,0.0,0.6583333333333333,50.333333333333336,246.04999999999998,0.595,8,6,8
2020-08-06 09:00:00+00:00,10.6,100.89999999999999,0.0,0.0,0.685,53.650000000000006,218.1,0.6816666666666666,9,6,8
2020-08-06 10:00:00+00:00,10.0,100.955,0.0,0.0,0.73,59.5,223.79999999999998,0.605,10,6,8
2020-08-06 11:00:00+00:00,9.916666666666666,100.96999999999998,0.0,0.0,0.785,64.46666666666665,234.53333333333333,0.8466666666666667,11,6,8
2020-08-06 12:00:00+00:00,9.033333333333333,101.02833333333335,0.0,0.0,0.8116666666666666,70.68333333333334,264.51666666666665,0.7066666666666667,12,6,8
2020-08-06 13:00:00+00:00,9.200000000000001,101.02,0.0,0.0,0.8033333333333333,69.05,254.66666666666666,0.6966666666666667,13,6,8
2020-08-06 14:00:00+00:00,9.466666666666667,100.95,0.0,0.0,0.8033333333333333,67.83333333333333,251.48333333333335,0.8666666666666667,14,6,8
2020-08-06 15:00:00+00:00,9.266666666666667,100.91666666666667,0.0,0.0,0.82,70.05,254.08333333333334,0.6666666666666666,15,6,8
2020-08-06 16:00:00+00:00,9.450000000000001,100.89333333333333,0.0,0.0,0.835,70.53333333333333,307.78333333333336,0.7283333333333334,16,6,8
2020-08-06 17:00:00+00:00,9.733333333333333,100.875,0.0,0.0,0.8233333333333333,68.51666666666667,300.5833333333333,0.82,17,6,8
2020-08-06 18:00:00+00:00,9.799999999999999,100.88666666666666,0.0,0.0,0.84,69.33333333333333,265.75,0.6566666666666666,18,6,8
2020-08-06 19:00:00+00:00,10.083333333333334,100.88333333333333,0.0,0.0,0.8883333333333333,72.06666666666666,247.71666666666667,0.62,19,6,8
2020-08-06 20:00:00+00:00,10.2,100.91666666666667,0.0,0.5,0.9366666666666666,75.43333333333334,269.8833333333333,0.635,20,6,8
2020-08-06 21:00:00+00:00,10.133333333333333,100.96333333333332,0.0,17.833333333333332,0.9516666666666667,76.81666666666666,286.8,1.1183333333333334,21,6,8
2020-08-06 22:00:00+00:00,10.4,100.96666666666665,0.0,41.166666666666664,0.9533333333333333,75.78333333333333,282.03333333333336,1.075,22,6,8
2020-08-06 23:00:00+00:00,10.65,100.935,0.0,60.166666666666664,1.01,78.83333333333333,262.8666666666667,0.8783333333333333,23,6,8
2020-08-07 00:00:00+00:00,10.433333333333334,100.93333333333334,0.08499999999999999,73.33333333333333,1.0883333333333334,86.10000000000001,292.2,1.1766666666666667,0,7,8
2020-08-07 01:00:00+00:00,10.533333333333333,100.85166666666667,0.15300000000000002,87.16666666666667,1.175,92.10000000000001,248.04999999999998,0.8616666666666667,1,7,8
2020-08-07 02:00:00+00:00,11.016666666666666,100.76166666666667,0.068,75.5,1.2366666666666666,94.39999999999999,265.84999999999997,0.8099999999999999,2,7,8
2020-08-07 03:00:00+00:00,11.366666666666667,100.67666666666666,0.221,83.33333333333333,1.29,96.05,206.04999999999998,0.7933333333333333,3,7,8
2020-08-07 04:00:00+00:00,11.716666666666667,100.64,0.10200000000000001,62.5,1.325,96.3,233.58333333333334,0.7783333333333333,4,7,8
2020-08-07 05:00:00+00:00,11.716666666666667,100.60333333333334,0.42500000000000004,52.5,1.34,97.48333333333333,197.66666666666666,0.8066666666666666,5,7,8
2020-08-07 06:00:00+00:00,11.733333333333334,100.64166666666667,2.091,9.333333333333334,1.34,97.51666666666667,253.98333333333332,0.7083333333333334,6,7,8
2020-08-07 07:00:00+00:00,11.700000000000001,100.46,0.799,6.166666666666667,1.3433333333333335,97.75,113.89999999999999,1.3783333333333332,7,7,8
2020-08-07 08:00:00+00:00,12.450000000000001,100.45833333333333,0.017,0.0,1.3949999999999998,96.7,150.41666666666666,0.785,8,7,8
2020-08-07 09:00:00+00:00,11.966666666666667,100.49166666666667,0.0,0.0,1.3999999999999997,99.89999999999999,329.25,1.27,9,7,8
2020-08-07 10:00:00+00:00,11.733333333333334,100.49833333333333,0.017,0.0,1.36,98.60000000000001,72.41666666666667,1.1366666666666667,10,7,8
2020-08-07 11:00:00+00:00,11.700000000000001,100.46333333333332,0.0,0.0,1.325,96.38333333333333,45.5,1.1516666666666666,11,7,8
2020-08-07 12:00:00+00:00,11.616666666666667,100.39999999999999,0.0,0.0,1.31,95.85000000000001,55.949999999999996,1.0183333333333333,12,7,8
2020-08-07 13:00:00+00:00,11.85,100.325,0.0,0.0,1.3333333333333333,96.2,58.300000000000004,1.4033333333333333,13,7,8
2020-08-07 14:00:00+00:00,11.783333333333333,100.22833333333334,0.0,0.0,1.31,94.64999999999999,61.699999999999996,1.2566666666666666,14,7,8
2020-08-07 15:00:00+00:00,11.799999999999999,100.20833333333333,0.017,0.0,1.3083333333333333,94.5,158.75,0.9366666666666666,15,7,8
2020-08-07 16:00:00+00:00,10.983333333333334,100.16666666666667,0.017,0.0,1.26,96.08333333333333,173.63333333333333,0.375,16,7,8
2020-08-07 17:00:00+00:00,10.466666666666667,100.145,0.0,0.0,1.2249999999999999,96.75,250.51666666666665,0.4566666666666667,17,7,8
2020-08-07 18:00:00+00:00,10.200000000000001,100.135,0.0,0.0,1.2183333333333333,97.83333333333333,264.0833333333333,0.49833333333333335,18,7,8
2020-08-07 19:00:00+00:00,9.816666666666666,100.15833333333335,0.0,0.0,1.2066666666666668,99.41666666666667,255.01666666666665,0.8066666666666666,19,7,8
2020-08-07 20:00:00+00:00,10.25,100.17666666666668,0.017,0.8333333333333334,1.2366666666666666,99.35000000000001,228.75,0.8433333333333334,20,7,8
2020-08-07 21:00:00+00:00,9.916666666666666,100.22333333333334,0.0,49.833333333333336,1.22,100.0,282.90000000000003,0.7566666666666667,21,7,8
2020-08-07 22:00:00+00:00,10.683333333333332,100.23666666666668,0.0,217.33333333333334,1.2866666666666668,100.0,295.3666666666667,1.06,22,7,8
2020-08-07 23:00:00+00:00,12.033333333333333,100.24833333333333,0.017,197.16666666666666,1.3949999999999998,99.05,326.34999999999997,1.3166666666666667,23,7,8
2020-08-08 00:00:00+00:00,11.9,100.26333333333334,0.323,74.5,1.345,96.51666666666667,288.95,1.7983333333333331,0,8,8
2020-08-08 01:00:00+00:00,11.116666666666667,100.2,2.074,84.5,1.3066666666666666,98.68333333333334,315.40000000000003,1.4983333333333333,1,8,8
2020-08-08 02:00:00+00:00,11.35,100.12666666666667,0.47600000000000003,190.16666666666666,1.3416666666666668,100.0,304.3333333333333,1.4716666666666667,2,8,8
2020-08-08 03:00:00+00:00,12.433333333333332,100.075,0.153,155.33333333333334,1.4316666666666666,99.66666666666667,277.31666666666666,1.2916666666666667,3,8,8
2020-08-08 04:00:00+00:00,13.166666666666666,100.00666666666666,0.017,275.1666666666667,1.4816666666666667,97.76666666666667,319.8333333333333,1.8950000000000002,4,8,8
2020-08-08 05:00:00+00:00,15.033333333333333,99.90666666666668,0.0,331.3333333333333,1.5066666666666666,88.08333333333333,329.40000000000003,2.186666666666667,5,8,8
2020-08-08 06:00:00+00:00,15.0,99.92,0.0,147.0,1.4349999999999998,84.28333333333333,319.3333333333333,2.033333333333333,6,8,8
2020-08-08 07:00:00+00:00,14.116666666666667,99.96333333333332,0.0,8.333333333333334,1.3633333333333333,84.64999999999999,315.90000000000003,1.05,7,8,8
2020-08-08 08:00:00+00:00,13.633333333333333,100.005,0.0,0.0,1.3416666666666668,85.88333333333333,13.600000000000001,0.8066666666666666,8,8,8
2020-08-08 09:00:00+00:00,13.65,100.03000000000002,0.0,0.0,1.3150000000000002,84.16666666666667,270.5833333333333,1.1766666666666667,9,8,8
2020-08-08 10:00:00+00:00,12.533333333333333,100.005,0.0,0.0,1.1883333333333332,81.75,317.78333333333336,3.033333333333333,10,8,8
2020-08-08 11:00:00+00:00,11.700000000000001,100.01166666666667,0.0,0.0,1.0633333333333335,77.39999999999999,323.40000000000003,3.435,11,8,8
2020-08-08 12:00:00+00:00,10.933333333333332,100.05,0.0,0.0,1.0116666666666667,77.39999999999999,321.3666666666667,2.53,12,8,8
2020-08-08 13:00:00+00:00,10.966666666666667,100.07,0.0,0.0,0.9716666666666667,74.05,323.18333333333334,4.241666666666666,13,8,8
2020-08-08 14:00:00+00:00,10.033333333333333,100.06833333333333,0.0,0.0,0.9316666666666666,75.91666666666667,319.6666666666667,2.765,14,8,8
2020-08-08 15:00:00+00:00,9.450000000000001,100.04666666666667,0.0,0.0,0.9066666666666667,76.53333333333333,316.6666666666667,3.0700000000000003,15,8,8
2020-08-08 16:00:00+00:00,8.950000000000001,99.96666666666665,0.0,0.0,0.87,76.01666666666667,316.8666666666667,3.0050000000000003,16,8,8
2020-08-08 17:00:00+00:00,8.283333333333333,99.90833333333335,0.0,0.0,0.8683333333333333,79.45,321.3666666666667,3.7183333333333337,17,8,8
2020-08-08 18:00:00+00:00,8.1,99.89166666666667,0.0,0.0,0.8783333333333333,81.56666666666666,318.6166666666667,4.163333333333333,18,8,8
2020-08-08 19:00:00+00:00,7.95,99.90833333333335,0.0,0.0,0.8916666666666666,83.51666666666667,316.46666666666664,4.325,19,8,8
2020-08-08 20:00:00+00:00,7.766666666666667,99.96833333333332,0.0,2.6666666666666665,0.8933333333333334,84.78333333333333,320.1666666666667,4.14,20,8,8
2020-08-08 21:00:00+00:00,8.033333333333333,100.01166666666667,0.0,43.5,0.9033333333333333,84.08333333333333,319.3333333333333,4.8999999999999995,21,8,8
2020-08-08 22:00:00+00:00,8.983333333333333,100.02333333333333,0.0,220.5,0.9383333333333334,81.93333333333334,322.8333333333333,4.598333333333334,22,8,8
2020-08-08 23:00:00+00:00,10.183333333333334,100.00333333333333,0.0,275.1666666666667,0.94,75.60000000000001,320.96666666666664,3.59,23,8,8
2020-08-09 00:00:00+00:00,11.383333333333333,99.94833333333334,0.0,478.5,0.9483333333333333,70.55,320.48333333333335,3.6983333333333337,0,9,8
2020-08-09 01:00:00+00:00,12.183333333333332,99.86166666666666,0.0,652.0,0.9333333333333332,65.85000000000001,313.8833333333333,4.258333333333333,1,9,8
2020-08-09 02:00:00+00:00,13.0,99.74333333333334,0.0,664.5,0.9383333333333334,62.48333333333333,314.03333333333336,4.1433333333333335,2,9,8
2020-08-09 03:00:00+00:00,13.833333333333334,99.65166666666666,0.0,585.6666666666666,0.9283333333333333,58.96666666666667,322.95,4.706666666666667,3,9,8
2020-08-09 04:00:00+00:00,14.133333333333333,99.58,0.0,481.8333333333333,0.9066666666666667,56.333333333333336,319.9166666666667,4.61,4,9,8
2020-08-09 05:00:00+00:00,14.033333333333333,99.54833333333333,0.0,223.66666666666666,0.8766666666666666,54.916666666666664,318.15000000000003,3.595,5,9,8
2020-08-09 06:00:00+00:00,13.733333333333334,99.55666666666667,0.0,43.333333333333336,0.8483333333333333,54.050000000000004,308.05,2.465,6,9,8
2020-08-09 07:00:00+00:00,13.216666666666667,99.555,0.0,2.8333333333333335,0.8283333333333333,54.75,307.95,2.525,7,9,8
2020-08-09 08:00:00+00:00,12.783333333333333,99.56,0.0,0.0,0.81,54.9,308.90000000000003,2.78,8,9,8
2020-08-09 09:00:00+00:00,10.883333333333333,99.44,0.0,0.0,0.8666666666666667,66.95,310.3833333333333,3.9133333333333336,9,9,8
2020-08-09 10:00:00+00:00,9.133333333333333,99.44,0.374,0.0,0.9466666666666667,81.95,321.3666666666667,4.44,10,9,8
2020-08-09 11:00:00+00:00,8.483333333333333,99.47166666666668,0.051000000000000004,0.0,0.975,87.96666666666665,321.6666666666667,3.525,11,9,8
2020-08-09 12:00:00+00:00,8.216666666666667,99.64,0.0,0.0,0.9833333333333334,90.33333333333333,340.3666666666667,2.1350000000000002,12,9,8
2020-08-09 13:00:00+00:00,7.783333333333334,99.69166666666666,0.0,0.0,0.9899999999999999,93.75,319.68333333333334,2.4033333333333338,13,9,8
2020-08-09 14:00:00+00:00,7.5,99.7,0.0,0.0,0.9816666666666666,94.81666666666666,277.0833333333333,1.6133333333333333,14,9,8
